"Comparison","gene_name","Group","CH_NPvsCB_log2FC","CLIP_log2FC","CLIP_p_value","RiboTag_log2FC","RiboTag_p_value"
"30v5","Adgrg1","CLIP_Up_RT_Down_30v5",3.7214432215209676,5.377353708762467,5.678365196370918e-4,-0.22312952453055337,0.04137134473479699
"30v5","Agpat3","CLIP_Up_RT_Down_30v5",2.015084262925108,1.78066118514376,0.021283901096101034,-0.1635171992091256,0.005597359334336314
"30v5","Aplp1","CLIP_Up_RT_Down_30v5",1.0350524497805418,1.9419207427374452,0.018735985851799114,-0.2786135217137435,8.913651480569916e-5
"30v5","App","CLIP_Up_RT_Down_30v5",-1.628436168968242,1.4549776000896308,0.02878609907742279,-0.29564998154761496,0.0013744224882527411
"30v5","Atp2a2","CLIP_Up_RT_Down_30v5",-1.2743745569674114,0.966813504170057,0.01949030909817846,-0.2431783361282722,6.0994054456050955e-5
"30v5","Atp2b2","CLIP_Up_RT_Down_30v5",0.9115504762080143,1.1365721437429368,0.026159502673446106,-0.2647896126546397,1.4788330716929417e-4
"30v5","Cacna1e","CLIP_Up_RT_Down_30v5",-1.0213834579890086,0.9832374615518811,0.007337505614631352,-0.20152804881559083,0.0023895432863455324
"30v5","Cacna2d3","CLIP_Up_RT_Down_30v5",-1.6746396350640396,0.9556796013736333,0.0390194437247853,-0.22735274011436685,0.0027993656953551257
"30v5","Cdh8","CLIP_Up_RT_Down_30v5",-1.940295870590427,2.3174288572196664,0.0475753415944006,-0.1580187970256067,0.012219039324347427
"30v5","Chst15","CLIP_Up_RT_Down_30v5",-0.7739381629961389,1.7830560487368485,4.432635668251823e-5,-0.3336339294423697,0.00537408239912931
"30v5","Clstn1","CLIP_Up_RT_Down_30v5",-0.39097792595272185,1.434470946657971,0.01850761905170828,-0.23528242115016454,0.0016242259123855798
"30v5","Clstn2","CLIP_Up_RT_Down_30v5",0.13217816646231806,2.3520200038513295,0.026545374657406116,-0.44666182764521256,3.381693012119964e-18
"30v5","Cntnap1","CLIP_Up_RT_Down_30v5",1.6881835344248755,1.2543036480341128,0.010359194145335662,-0.358525777475973,3.581139151218298e-6
"30v5","Creg2","CLIP_Up_RT_Down_30v5",-2.1147651332533264,1.6491390048109127,0.027849297897509537,-0.14931528767014765,0.012150034386349236
"30v5","Crim1","CLIP_Up_RT_Down_30v5",-0.35164199879247204,1.5601152329867944,0.01763885791390183,-0.2942006188613849,1.9431919309215683e-4
"30v5","Dcc","CLIP_Up_RT_Down_30v5",-0.9323060204578495,1.586163889136302,8.34520135854773e-4,-0.30980453098327804,1.3397506291447447e-7
"30v5","Dnajb14","CLIP_Up_RT_Down_30v5",-0.8825443857511659,1.1199982758820561,0.022912101761454372,-0.21188503451184573,8.473291011749782e-5
"30v5","Faim2","CLIP_Up_RT_Down_30v5",0.06477938774525788,3.6557364966674104,0.031294749564637556,-0.2205924165996691,1.8037538986591968e-5
"30v5","Fzd3","CLIP_Up_RT_Down_30v5",-0.6066051971884555,1.8780960564786464,0.03663340524055108,-0.15261273173622913,0.023555776815795848
"30v5","Gabbr1","CLIP_Up_RT_Down_30v5",-0.13165350740791754,1.2708441546324956,0.0032203129640633443,-0.15808353832858435,0.0059963468233063455
"30v5","Gabbr2","CLIP_Up_RT_Down_30v5",0.13749523530895705,1.0748672261530317,0.01735458181168761,-0.174587435030125,0.012244853100769915
"30v5","Gabrb2","CLIP_Up_RT_Down_30v5",-1.730042814921245,1.8695810017719656,3.8388512723220534e-4,-0.1938332405984593,0.02627315077013123
"30v5","Galnt16","CLIP_Up_RT_Down_30v5",-0.25952130466628787,2.11569357089091,0.002276464937843023,-0.20682123350742118,0.0015983232294875939
"30v5","Gpm6a","CLIP_Up_RT_Down_30v5",-1.1052836791109533,1.1170975592870063,0.018386604356110108,-0.15855678755644287,0.0017210627574771186
"30v5","Gria1","CLIP_Up_RT_Down_30v5",-1.4435855362071672,0.9167376045483326,0.02043732081587512,-0.16714695108738353,0.006404636165880318
"30v5","Grin2a","CLIP_Up_RT_Down_30v5",-1.0656139860827496,1.200895167532075,0.03322494065341422,-0.21648686026246317,0.0038251934098547887
"30v5","Grina","CLIP_Up_RT_Down_30v5",-0.16588562199129375,2.194213752505622,0.009591806665505217,-0.29685527040007825,3.607437766905643e-6
"30v5","Grm5","CLIP_Up_RT_Down_30v5",-0.7591291898832585,1.149424033780433,0.018636579866223496,-0.19311190483891502,0.012173451079598585
"30v5","Itm2c","CLIP_Up_RT_Down_30v5",-0.901156149513941,1.7251314860417093,0.003658099165755701,-0.1497721083783349,0.03540390286634144
"30v5","Lingo1","CLIP_Up_RT_Down_30v5",-0.20630500552905928,1.830142421254179,0.010728691763850442,-0.2676038749961299,0.0015342022136101761
"30v5","Lrrn2","CLIP_Up_RT_Down_30v5",-0.9726473650712295,1.1950703614433817,0.032239025289819534,-0.2872471765816787,2.9785247144599556e-4
"30v5","Map1a","CLIP_Up_RT_Down_30v5",1.7046322307128787,0.8775119658739463,0.042837703233135016,-0.1792041491585574,0.008982229459864858
"30v5","Nell2","CLIP_Up_RT_Down_30v5",-1.3787441639562321,1.2413621074322154,0.006825757981149267,-0.3310595705558736,8.049299049924269e-7
"30v5","Nomo1","CLIP_Up_RT_Down_30v5",1.4793032524439211,1.3331029513481423,0.013063856684813704,-0.3166470062734624,0.0010450740414926101
"30v5","Nptn","CLIP_Up_RT_Down_30v5",-2.1166595409754065,2.063217074855358,0.011477123854964829,-0.2161796715493838,0.0013750101733848688
"30v5","Nrg3","CLIP_Up_RT_Down_30v5",-0.918668965001049,1.7041568024967602,0.004146087587681172,-0.1863156018314215,0.005788264264415731
"30v5","Nrxn2","CLIP_Up_RT_Down_30v5",1.3751972879954908,1.1775314272844177,0.03128036483311315,-0.3000844614989641,6.498583232780466e-5
"30v5","Olfm1","CLIP_Up_RT_Down_30v5",0.12576227995097805,1.4162012440984197,0.039542061571796586,-0.1907862049761812,0.0010501044015505108
"30v5","Pcdh1","CLIP_Up_RT_Down_30v5",0.1350067482777059,1.407882306270627,4.628733945140068e-4,-0.36264174205255884,3.739125796174526e-6
"30v5","Pip5k1c","CLIP_Up_RT_Down_30v5",2.665971970809086,1.3875500779660461,0.025844678106563608,-0.12455338044791468,0.03129717261230431
"30v5","Plxna4","CLIP_Up_RT_Down_30v5",-0.22753097551691112,1.0407327168416523,0.03696535443109942,-0.18567001924811533,0.04485074847775006
"30v5","Prnp","CLIP_Up_RT_Down_30v5",-1.5769479136339837,1.866692679356507,0.0034546033098998134,-0.15554676714033333,0.008022491179778265
"30v5","Ptprs","CLIP_Up_RT_Down_30v5",0.1450428592811831,1.1492077284459477,0.036410446091069325,-0.3132714304070669,2.6171372405398522e-5
"30v5","Rtn1","CLIP_Up_RT_Down_30v5",-1.0983309210089915,1.5357460187668845,0.020975839295789216,-0.20597288529898966,0.0013545263242457368
"30v5","Rtn3","CLIP_Up_RT_Down_30v5",-1.4586618043584794,1.6149707864760736,0.00307494641041695,-0.1373981061757074,0.004575976909504132
"30v5","Rtn4rl1","CLIP_Up_RT_Down_30v5",-0.7506871160229767,1.6613408993370529,0.012881631038918349,-0.3253966747238899,4.138258408316428e-6
"30v5","Scn8a","CLIP_Up_RT_Down_30v5",-0.18679974313238218,1.1442932658002372,0.002264567490516362,-0.24764823871772756,0.00995458560284162
"30v5","Sema6b","CLIP_Up_RT_Down_30v5",1.4750977503089893,2.2527090322176364,0.02441778469331374,-0.3230416826209835,5.003955627860625e-4
"30v5","Serinc3","CLIP_Up_RT_Down_30v5",-0.48196897989925735,1.8083007274626115,0.005185380330140548,-0.18976462747053677,0.001953461528457191
"30v5","Slc7a14","CLIP_Up_RT_Down_30v5",-1.0430623415362426,2.121463595044038,0.0037896521210361704,-0.2334536433066192,2.150592612900608e-5
"30v5","Sorl1","CLIP_Up_RT_Down_30v5",-0.40816207539040816,1.2591808618933285,0.0013566494913489823,-0.33740459465057576,1.6857829078914242e-4
"30v5","Spock1","CLIP_Up_RT_Down_30v5",0.03889325870619211,1.6645008977556874,0.04287875491838741,-0.6536590927678614,0.0032526723858555427
"30v5","St3gal2","CLIP_Up_RT_Down_30v5",2.5537218322021507,1.927091789836676,0.012794038021142326,-0.196851358078704,0.012131940837420486
"30v5","St6gal2","CLIP_Up_RT_Down_30v5",-1.616262639051402,1.997322141414367,0.009644140321226262,-0.3866682628136539,3.978207284893634e-6
"30v5","Sv2b","CLIP_Up_RT_Down_30v5",-2.685176501072135,1.5477747430661033,0.021502085399824022,-0.23171833814669246,0.00993865129088291
"30v5","Syt1","CLIP_Up_RT_Down_30v5",-1.9383873563229503,1.5338275380826718,0.003988955397096113,-0.19197936493421336,9.400204707760587e-4
"30v5","Thy1","CLIP_Up_RT_Down_30v5",-0.9849856090849847,2.1831885975553598,0.005840845470511501,-0.1774878990510332,0.010720645298605485
"30v5","Tln2","CLIP_Up_RT_Down_30v5",1.8390332837010228,0.834734489311102,0.004537784958127668,-0.13268424683845806,0.03857518158773682
"30v5","Tmem106b","CLIP_Up_RT_Down_30v5",-1.2531406908897713,1.6065784386190063,0.03197300038487206,-0.18039685271994368,0.03403089987828958
"30v5","Tnfrsf21","CLIP_Up_RT_Down_30v5",-1.0370674207150061,2.572291993648089,9.911359817963997e-5,-0.18456438686168755,0.002126800180772926
"30v5","Zbtb18","CLIP_Up_RT_Down_30v5",-1.1922139410975525,1.3929489974957248,0.01196699442529626,-0.14622382584395743,0.03212859423276406
"30v5","Actr3","CLIP_Up_RT_Up_30v5",-1.7991506050631076,1.1615501646982425,0.020497927527917705,0.192740312554939,0.017995943149635762
"30v5","Arid5b","CLIP_Up_RT_Up_30v5",-0.14276435820330657,1.8143933347181596,0.010591000182133362,0.5387834244607478,3.7942771919580316e-5
"30v5","Arl15","CLIP_Up_RT_Up_30v5",-2.836909695965563,2.7343121931755427,0.023824441943856207,0.18745733832742079,1.6444860214962338e-4
"30v5","Castor2","CLIP_Up_RT_Up_30v5",2.878076360799756,2.119081573858925,0.039556449114746435,0.2565137132905068,2.724368519734809e-4
"30v5","Dennd5b","CLIP_Up_RT_Up_30v5",-1.2819903545282938,1.1105895446618037,0.0013500437036450576,0.21105193400947117,0.029699099307374934
"30v5","Dusp8","CLIP_Up_RT_Up_30v5",2.81225967508046,1.4696444602522583,0.002689130369712604,0.16201830307735873,0.020571854321380964
"30v5","Emsy","CLIP_Up_RT_Up_30v5",-1.5246797763696833,1.6383833188499775,0.014432303512701649,0.17286888262302896,0.022593042195085487
"30v5","Hspa5","CLIP_Up_RT_Up_30v5",-0.9663159628666157,1.8633824230168834,0.02681152086982592,0.23277963739646396,0.008205068685998065
"30v5","Nr4a1","CLIP_Up_RT_Up_30v5",-0.6372701927990005,0.9678108627437889,0.04063001081160895,0.7639312905211891,3.729954292651678e-10
"30v5","Ppp3r1","CLIP_Up_RT_Up_30v5",-2.394709767024102,1.8996743919486212,0.0024740267933356973,0.08601192658511043,0.04866676401498779
"30v5","Prkacb","CLIP_Up_RT_Up_30v5",-0.6408841798325201,1.4460871749162356,0.009368065034382336,0.2845151044522144,0.00776950298392568
"30v5","Rasal2","CLIP_Up_RT_Up_30v5",-0.30772279529963914,0.9839770098297009,0.043093414934105394,0.24189903092191614,0.010550544101351613
"30v5","Rsbn1","CLIP_Up_RT_Up_30v5",-0.07052750934902499,1.9380874709912561,0.001825434748137368,0.2832574153573528,0.0030297656191213495
"30v5","Smg7","CLIP_Up_RT_Up_30v5",-0.4114890465102151,2.2269767383706767,3.243969142561129e-4,0.15904801351266282,0.02025174995679724
"30v5","Sowaha","CLIP_Up_RT_Up_30v5",2.958637572012258,1.1916379443633112,0.026478969049152718,0.09226740521499666,0.04661973146542714
"30v5","Tmcc1","CLIP_Up_RT_Up_30v5",-0.07578107534666009,1.7076402514207039,0.04671274206391695,0.12428599371839306,0.010444809680763101
"30v5","Trappc8","CLIP_Up_RT_Up_30v5",-1.1154000887504418,0.9565684488703394,0.0442287819722547,0.21900027389890087,0.006824147055155779
"30v5","Tsc22d1","CLIP_Up_RT_Up_30v5",-0.2927421970067508,1.135280202514029,3.967248163129484e-4,0.09278743595940274,0.007942001326865268
"30v5","Ube2h","CLIP_Up_RT_Up_30v5",0.524267981969157,2.1893830263294074,0.001864355159440482,0.17038053133033196,5.126256067210733e-4
"30v5","Zfp281","CLIP_Up_RT_Up_30v5",-1.4636115576432298,1.705791308439756,0.021376763587295674,0.2679092545441664,0.002147751991001763
"5v0","1110004F10Rik","CLIP_Bound_5v0",-1.508391026740065,-3.5047367963665885,0.04322613223079753,0.005970806527752864,0.9329944387032332
"5v0","6430548M08Rik","CLIP_Bound_5v0",2.7131841964151415,0.47421475600561447,0.009550986095012438,0.05888692533788496,0.4115648006230899
"5v0","Aamp","CLIP_Bound_5v0",-0.14554855376055797,5.7455861880849195,0.00903370293412095,-0.019418904171611417,0.729176687421368
"5v0","Abca5","CLIP_Bound_5v0",0.00958431010049365,-1.653737283302101,0.02132019352567722,0.03949359756988575,0.6665582392917596
"5v0","Acadsb","CLIP_Bound_5v0",0.4481201568573971,-0.6044422106210998,0.048956126592598535,-0.07931358956181557,0.3331722779111838
"5v0","Acp1","CLIP_Bound_5v0",-0.6488520559718192,3.0642394413976852,0.045070332303265986,0.034901057946770876,0.5553384357575113
"5v0","Actg1","CLIP_Bound_5v0",-0.2440803700570932,-0.411887521509132,0.028129102455719358,0.011250402426311866,0.8032790391140745
"5v0","Actn1","CLIP_Bound_5v0",-1.3724094156548783,-1.142265416614483,0.04857044502722877,0.04070394856666234,0.5320060114192975
"5v0","Adgrg1","CLIP_Bound_5v0",3.7214432215209676,-4.778694238397762,2.9345739238700737e-6,0.0021238452025610483,0.9838923069849654
"5v0","Ahdc1","CLIP_Bound_5v0",1.4801094665054104,-0.45908116716486447,0.04537814941808464,0.01913833699466552,0.7263541707726973
"5v0","Ahsa1","CLIP_Bound_5v0",-1.1148164424790432,4.01609651453771,0.037362325009152424,-0.06847672188693243,0.3635752957479796
"5v0","Akap1","CLIP_Bound_5v0",-0.6476810510932588,-4.179693616012024,0.02090721443924909,0.1109989942414579,0.1146624849184016
"5v0","Akap13","CLIP_Bound_5v0",0.19051787802457054,0.5809464019195367,0.036519796552733866,0.02747232597838634,0.8222327964176379
"5v0","Ampd2","CLIP_Bound_5v0",0.38041315253185487,-1.8008013912791143,0.018054328066998113,-0.12376262687038328,0.11924223680261858
"5v0","Appl1","CLIP_Bound_5v0",-1.2445558459180024,0.5212228143966122,0.009106612736618044,-0.031057241108245513,0.5764185292912565
"5v0","Arhgef18","CLIP_Bound_5v0",0.3460849331948708,-1.2547125312651002,0.010199937612610468,-0.04000085723166426,0.7413769508907553
"5v0","Arl14ep","CLIP_Bound_5v0",-1.1885959371753314,3.5667937045563294,0.03251640798272303,0.018493571917737338,0.7800429072179971
"5v0","Atf6","CLIP_Bound_5v0",-0.547905663837347,-0.84954902204364,0.007640147950292435,0.07854829283682116,0.10549651144811598
"5v0","Atg16l1","CLIP_Bound_5v0",-1.0210605822088565,3.0437311688670885,0.014570791038188409,-0.014699102388268118,0.830553376871694
"5v0","Atp5mc1","CLIP_Bound_5v0",-0.656583677620683,5.326803499174051,0.01017139454981382,-0.00818954275260361,0.8924704295179209
"5v0","Atrip","CLIP_Bound_5v0",0.8826999714759234,3.6887794826625946,0.023884275736925916,-0.02966325926020833,0.7522965838481832
"5v0","Bbs7","CLIP_Bound_5v0",-0.8285088349140012,2.327577368994876,0.03410117565989128,-0.22779805918464557,0.14629841040265545
"5v0","Bclaf1","CLIP_Bound_5v0",-1.3660751420792456,-0.8215460012805256,0.039063416000372775,-0.03334004814793575,0.5188495917500187
"5v0","Bex1","CLIP_Bound_5v0",-1.4563469868691188,5.047493427783963,0.045748324011567816,-0.15705936627626305,0.18120868432719003
"5v0","Bmpr1b","CLIP_Bound_5v0",3.119586502029213,1.144795059244746,0.020278032754071966,-0.14846878507546504,0.5139463784551654
"5v0","Bpnt1","CLIP_Bound_5v0",-1.1962294369550364,-2.9979064862778877,0.04271733123666434,-0.06048806495973563,0.31093388980579273
"5v0","Brinp2","CLIP_Bound_5v0",-1.1764420433608735,-0.9718283237783596,0.012766419728584404,0.10255281232953327,0.062228199979117445
"5v0","Calcoco1","CLIP_Bound_5v0",-0.9810687840627211,3.422606955279175,0.032405025808727325,-0.04450422300163807,0.5521877354195015
"5v0","Camta1","CLIP_Bound_5v0",-0.11101269535821909,-0.6569721892389144,0.030302572803924115,-0.01328447264394352,0.7907861820646929
"5v0","Cc2d1b","CLIP_Bound_5v0",0.6059983131671659,3.5245865712743107,0.028869503967716516,0.40360778986976165,0.0678199356187147
"5v0","Ccdc126","CLIP_Bound_5v0",-1.576097579938029,-3.907435828232855,0.009647873413907588,-0.014178401172062668,0.9052637584077339
"5v0","Cd63","CLIP_Bound_5v0",5.332100090992648,-5.715554099465356,0.016407958070684386,0.07482517941981122,0.6665121907066355
"5v0","Cdc42se2","CLIP_Bound_5v0",-0.3326528146210331,-0.8046263635318144,0.041698050698343696,-0.05773524127631035,0.33177772345577045
"5v0","Chchd6","CLIP_Bound_5v0",-1.0046389522876966,0.9594219151073471,0.043870772216842796,0.017044819028405336,0.8142778015465876
"5v0","Coil","CLIP_Bound_5v0",-0.7226281247174162,3.018874843061913,0.023356122646806893,0.03938384862287962,0.6776450422021352
"5v0","Coq2","CLIP_Bound_5v0",0.1604826354046392,2.2554472072360694,0.04338854575277615,-0.05842678976090793,0.4272745606424452
"5v0","Cox4i1","CLIP_Bound_5v0",0.6283979806069561,-4.278122248406349,0.03083411742052264,-0.09865437710878384,0.19660651293358436
"5v0","Cplx1","CLIP_Bound_5v0",0.8528568149323749,-1.1976692507326527,0.006774979312372365,0.04139382612170711,0.4957951061644811
"5v0","Cpne4","CLIP_Bound_5v0",-0.27008317413879174,-0.6865609524377834,0.026079333822005404,0.16720826682172718,0.07323726225340044
"5v0","Cxcl12","CLIP_Bound_5v0",2.4126522342377457,4.726033301530223,0.009510707661899756,-0.056809856611269346,0.3798633926785263
"5v0","Ddah1","CLIP_Bound_5v0",3.340188177613914,2.1241607098898587,0.031750946579317,-0.05964671219983403,0.6276332193726957
"5v0","Dgcr8","CLIP_Bound_5v0",-1.2105370267783366,-1.277765142375511,0.03473314644528318,0.10488321721367516,0.29027230432433926
"5v0","Dhx33","CLIP_Bound_5v0",-1.5229724106216065,-1.1629268388498906,0.002108384252368618,0.038597240083302585,0.6570739850521163
"5v0","Diaph2","CLIP_Bound_5v0",-0.7804325305344836,-1.6850348533566653,2.1677085862465824e-4,-0.06659659073421559,0.32365178321848326
"5v0","Dnaja4","CLIP_Bound_5v0",-1.9151421850232202,-4.129525983391284,0.014314954424254898,-0.021948651512620935,0.7022200540614806
"5v0","Dnajb12","CLIP_Bound_5v0",-0.5810708730608227,-3.7603373583418915,0.048209594071250375,0.036629626881120356,0.4782486797916027
"5v0","Dvl3","CLIP_Bound_5v0",1.1839814996303417,-1.1007981483691092,0.036694549236394106,-0.0016590594416967552,0.9817731293460574
"5v0","Ece1","CLIP_Bound_5v0",-0.6165687286971181,1.8987965887821137,0.04419563785222068,0.1390754290730727,0.6387820946074502
"5v0","Eloc","CLIP_Bound_5v0",-1.0718832544602963,-1.5291845939315716,0.017687375959409935,-0.048406458656974294,0.4169903619857685
"5v0","Eno2","CLIP_Bound_5v0",-0.8453667501440805,-1.0981404584312635,0.0028978670699699462,-0.03998145906394034,0.39079881743518385
"5v0","Entpd7","CLIP_Bound_5v0",-0.8549911029265258,-3.3778656432851,0.028318819515683328,0.14184545538816218,0.24511363123378757
"5v0","Ergic3","CLIP_Bound_5v0",0.691353166916113,4.879629829168292,0.006116202285431177,0.08880235151615909,0.12011859526958517
"5v0","Eri3","CLIP_Bound_5v0",0.04149476916520213,-1.5754010179460547,0.04986341250159954,-0.06991349012967253,0.2571986385435979
"5v0","Evc2","CLIP_Bound_5v0",-1.2076036702808821,2.2882446780815235,0.001889133370060835,-0.13716733232174488,0.1399746889090816
"5v0","Extl3","CLIP_Bound_5v0",0.4681473062430407,-0.8962627839912694,0.014265588189323079,0.10332005428181619,0.09655698441084078
"5v0","Fam110b","CLIP_Bound_5v0",-0.8639552991771026,-1.7347616250446962,0.007114611231423652,-0.010918725628614612,0.8752827078317298
"5v0","Fgfr2","CLIP_Bound_5v0",3.158224808547109,-0.3190311270583994,0.041470814673621494,0.3376601266468424,0.054339634272437
"5v0","Fnbp1","CLIP_Bound_5v0",1.3885216017164146,2.319628688791404,0.013373709770823703,-0.061314361625162156,0.33136933493163234
"5v0","Fnbp1l","CLIP_Bound_5v0",-0.6406439079007118,2.428585871382965,0.028337356138436846,-0.5235350627367678,0.06990311403224733
"5v0","Galnt9","CLIP_Bound_5v0",-1.0346012166012966,-1.675625195556697,0.012064992850853351,-0.005426969011067943,0.9221726128204446
"5v0","Gart","CLIP_Bound_5v0",0.2598634218474894,3.264212175710007,0.014079312762382015,0.10417212850712418,0.24181919984903913
"5v0","Gcc2","CLIP_Bound_5v0",-2.6653809007606117,0.8720152923064441,0.043608431898535055,0.1064115004890859,0.25987768994275495
"5v0","Gins2","CLIP_Bound_5v0",0.9023344207292184,-0.9915689461577495,0.03287552588531273,0.13268969403192188,0.7537258687488991
"5v0","Gmfb","CLIP_Bound_5v0",-0.8839175252380017,-0.7399546130618333,0.0016437253000208252,0.035890980547445106,0.47139065796914886
"5v0","Gng12","CLIP_Bound_5v0",1.5048785828358395,2.0556896266387565,0.023735319887896154,-0.014162810654454731,0.8716366334275023
"5v0","Gng7","CLIP_Bound_5v0",4.268903021571679,-1.5538450177159917,0.002172803928335644,-0.06468959997850371,0.20584081759579229
"5v0","Gorasp2","CLIP_Bound_5v0",-1.3614913136071316,-1.7800111755840977,0.023501454528180827,-0.019662229150494884,0.6899835199994384
"5v0","Gps1","CLIP_Bound_5v0",0.31497573123573813,4.644423119574163,0.02246852439704296,0.054514766828950775,0.3320758651257532
"5v0","Gtf2a1","CLIP_Bound_5v0",-0.4304109086296991,1.391065623967564,0.0042855835239212796,0.11639761040102649,0.06418725756454124
"5v0","Guk1","CLIP_Bound_5v0",0.5296173263610667,3.653893807808637,0.03035107982998743,-0.12395803331884957,0.13783957265376837
"5v0","Hcn1","CLIP_Bound_5v0",-0.9771722588688736,-1.194097426587137,0.007091334204310173,-0.06651526913416211,0.36743493885714473
"5v0","Hdac6","CLIP_Bound_5v0",1.499383017103012,-5.183203639202329,0.004004380493527246,-0.11863088524821772,0.2176838829747469
"5v0","Hnrnpu","CLIP_Bound_5v0",-0.8025852219953752,0.8698493098998048,0.006657171243448919,-0.16082279923485104,0.08818086195337135
"5v0","Hspd1","CLIP_Bound_5v0",-0.967915747279045,-0.7893097290503106,0.03524157911070818,-0.07666789107246677,0.3971204001881775
"5v0","Htr2c","CLIP_Bound_5v0",-1.8467079390223584,1.7601594475757074,0.015526203413091043,0.11831508299903357,0.36651183114220376
"5v0","Ids","CLIP_Bound_5v0",1.6347448885543103,-0.37747411121458896,0.047907999435430344,0.10220594208876649,0.12084752129151873
"5v0","Il33","CLIP_Bound_5v0",1.1338710567895414,3.6403492579826433,0.02313906053469133,0.07990379053634433,0.5851189670747123
"5v0","Ino80e","CLIP_Bound_5v0",-0.3139464416493939,6.372915817493511,5.824093955695306e-8,-0.02696340969881511,0.7184106220640498
"5v0","Ipo13","CLIP_Bound_5v0",1.6021691528599273,-0.5956893742390097,0.04627827760784227,0.011853977000845407,0.8306415908258171
"5v0","Ipo7","CLIP_Bound_5v0",-1.0083686521630624,0.5008164147035901,0.01460604373907887,-0.08450079283308894,0.12013166428636918
"5v0","Ism1","CLIP_Bound_5v0",0.2978074941205954,-2.4959993804133527,0.0198403711948402,0.03338860795401845,0.7387888188620082
"5v0","Itch","CLIP_Bound_5v0",-0.7622587898774134,0.7926490414320941,0.03233604121170624,-0.022572183930863726,0.7802315327254353
"5v0","Kat2a","CLIP_Bound_5v0",-0.3021650189533554,-1.0209003180096712,0.011216724274976827,-0.0016031894013552018,0.9790646981839576
"5v0","Kcnn2","CLIP_Bound_5v0",-0.0836105605072738,1.5523354048679994,0.004349924775032253,-0.06172111382198178,0.49796727040320277
"5v0","Kif2a","CLIP_Bound_5v0",-1.7712921125091217,0.6425081337149783,0.01666434560592611,-0.05405394207099928,0.37743664301616364
"5v0","Kmt5b","CLIP_Bound_5v0",-0.8621371333943938,-1.4369365358808466,0.033065438503181895,0.04527205608931553,0.590641649605136
"5v0","Krt222","CLIP_Bound_5v0",-2.0500089678215843,3.0249804148641584,0.026994421416057547,-0.015275593885827362,0.8502296097019767
"5v0","Lcorl","CLIP_Bound_5v0",-1.1000701241213169,1.9229655796565757,0.031779369983452245,-0.058215771013649935,0.5802694854215567
"5v0","Lingo1","CLIP_Bound_5v0",-0.20630500552905928,-0.784770669706413,0.030670343849705628,0.11999528017537917,0.05389883769057735
"5v0","Lpp","CLIP_Bound_5v0",2.162523862958347,1.5001916714069436,0.01466177320854395,-0.12188776080828827,0.29596116821217805
"5v0","Lrig2","CLIP_Bound_5v0",-1.4944091954372667,-2.343198183705956,0.032088495952988405,0.01443762060096704,0.8413360346413785
"5v0","Lrrc8b","CLIP_Bound_5v0",-0.022232608633989917,-1.090109923594264,0.033640732876870895,-0.035139824853529705,0.5430231663370717
"5v0","Magi2","CLIP_Bound_5v0",0.03802410175939963,-0.3882946273206358,0.03237300946589288,-0.0018916676160970316,0.9716948369642802
"5v0","Map7","CLIP_Bound_5v0",-0.26133823511442833,2.0080144579924903,0.031778794146272174,-0.00875229690672145,0.884498844453376
"5v0","Mapk8ip2","CLIP_Bound_5v0",1.462487093498238,-0.49567986126439045,0.041042925338832054,0.015160008206502517,0.7130069501334684
"5v0","Mcu","CLIP_Bound_5v0",-0.6429000671744094,1.649248893419966,0.035934867020700124,0.03133320067303141,0.5915119678237745
"5v0","Med12","CLIP_Bound_5v0",1.702250642327,-4.895982640708449,0.0153662164983657,-0.23565459678782794,0.06504766186229045
"5v0","Med16","CLIP_Bound_5v0",2.254582102399859,-1.669515275517961,0.03139336401391373,-0.03224597379517082,0.717106125626237
"5v0","Mex3c","CLIP_Bound_5v0",-0.307434261254602,0.8771676530374446,0.013761558025037172,0.01877958722996454,0.797576998335483
"5v0","Mid2","CLIP_Bound_5v0",0.3699221791067203,-0.8814785059332211,0.016203851590517536,-0.041570606032931126,0.6421349977970826
"5v0","Minpp1","CLIP_Bound_5v0",-0.8468603714894741,-1.024045906579373,0.03931866713971458,-0.057631259530915795,0.3510029050529419
"5v0","Msl3","CLIP_Bound_5v0",-0.4232753206514801,3.7749529469245626,0.005500049999498892,-0.08697485400912265,0.3762620259476945
"5v0","Mto1","CLIP_Bound_5v0",0.28422438945455153,2.7888637587664133,0.04244400164460173,0.01651473494041824,0.8469328873376816
"5v0","Ncoa4","CLIP_Bound_5v0",-0.3180607909533361,-1.144011874882494,0.0460028985375174,0.026227531270635717,0.7365099049566258
"5v0","Nedd8","CLIP_Bound_5v0",-0.9329406733017461,-6.6133456088169575,4.713787997443515e-6,-0.08873621626114665,0.4390825510621628
"5v0","Nipa2","CLIP_Bound_5v0",-1.6579138138380196,-3.8862957975950234,0.03727826099257778,0.06487453844109103,0.5235351019769676
"5v0","Nol11","CLIP_Bound_5v0",-1.4958594195461923,2.83055287535585,0.03849116524715319,-0.10497296129263667,0.18831302746053438
"5v0","Nol6","CLIP_Bound_5v0",1.0366319609521677,-1.5728841332743535,3.258600139379931e-4,-0.06711875913553475,0.30478495326353655
"5v0","Nras","CLIP_Bound_5v0",0.153780663097452,-1.3183669446331931,0.001642256822943346,-0.009527990130203477,0.9034679363083609
"5v0","Nsf","CLIP_Bound_5v0",-1.4042806712395266,-0.7499104610470126,0.033002593828315246,-0.0029326342602184184,0.9570139271036799
