"Comparison","gene_name","CLIP_log2FC","CLIP_p_value","RiboTag_log2FC","CLIP_direction"
"30v5","Srgap2",-4.711358698378234,6.549865468723702e-4,0.1646552723602476,"CLIP_Down"
"30v5","Srrm3",-2.2953192713480384,0.012355868126860296,-0.06658651800900495,"CLIP_Down"
"30v5","Ssb",-8.057073139657543,0.006076293023417202,-0.04806768224345551,"CLIP_Down"
"30v5","St8sia4",-2.8368376115654006,0.029132039240006787,0.21571355423423919,"CLIP_Down"
"30v5","Stag2",-4.073529672785668,0.007535390093932732,0.10642068907833846,"CLIP_Down"
"30v5","Stambp",-3.5592613069158556,0.03741951496305826,0.05515955024250176,"CLIP_Down"
"30v5","Stat1",-5.2038209643893065,0.038620146119790436,0.237584311621862,"CLIP_Down"
"30v5","Stip1",-4.661464217763454,0.02310231484364788,0.023566169776052585,"CLIP_Down"
"30v5","Stmn4",-9.299858560703296,1.4637439559078466e-4,0.20992312810576289,"CLIP_Down"
"30v5","Stx2",-4.284485634662637,0.03252508874124287,-0.23094255420670193,"CLIP_Down"
"30v5","Stxbp3",-5.177655025074047,9.96702185172058e-4,0.35777073839533696,"CLIP_Down"
"30v5","Synj2",-2.4588451702840475,0.0031406794696562028,0.12264434707986617,"CLIP_Down"
"30v5","Tasor2",-4.424633823675954,0.03394173218659561,0.12968997665827545,"CLIP_Down"
"30v5","Tcp1",-4.812351347987677,0.010445338977393945,0.06783128597925615,"CLIP_Down"
"30v5","Tdrd7",-3.7192704359473847,0.03712686793485774,0.00999132101579058,"CLIP_Down"
"30v5","Tead1",-2.6350096361129625,0.030257594657394818,0.16767513301877499,"CLIP_Down"
"30v5","Tgs1",-4.043266355475002,0.007243960905188107,0.15663467796968486,"CLIP_Down"
"30v5","Thtpa",-3.636730753043744,0.04765748931585407,-0.05306858855570517,"CLIP_Down"
"30v5","Tlr3",-6.048443964052719,0.027849872448872257,0.07875189643203238,"CLIP_Down"
"30v5","Tmbim6",-5.454459033086393,0.012294559302585016,-0.18915025768295743,"CLIP_Down"
"30v5","Tmem144",-4.982704876813446,3.3694175258288327e-4,0.16406731093623034,"CLIP_Down"
"30v5","Tmem59",-4.021593641137737,0.036317787893482764,-0.13308468855647188,"CLIP_Down"
"30v5","Traf6",-4.7428998414793,0.011009516085341198,0.22395460525527575,"CLIP_Down"
"30v5","Trappc13",-3.534819208871948,0.022965802995158824,-0.050019068453450194,"CLIP_Down"
"30v5","Trf",-4.542244206438163,0.03637978015113967,0.19739650075476442,"CLIP_Down"
"30v5","Trp53bp2",-3.424337125585386,0.0311518955648199,0.23943894961462017,"CLIP_Down"
"30v5","Txndc16",-3.7332869834507414,0.011308301719486375,-0.1372788685274357,"CLIP_Down"
"30v5","Txnl4a",-4.538372832777149,0.04937339303199663,-0.022469600590922675,"CLIP_Down"
"30v5","Uba3",-4.1224636626365685,0.02521092411397036,0.125122947718831,"CLIP_Down"
"30v5","Ubap1",-4.710638246248031,0.004552521070175132,0.19099424508105853,"CLIP_Down"
"30v5","Ube2w",-3.2510661418907882,0.013492973868386163,0.1666885095937327,"CLIP_Down"
"30v5","Uggt1",-3.0385310867830677,0.029258845442650755,-0.3612416573156705,"CLIP_Down"
"30v5","Ugt8a",-3.246293782093591,0.04292446702755213,0.2181412560792349,"CLIP_Down"
"30v5","Unc5b",-3.035010941597587,0.00957058015228303,0.13012091289949118,"CLIP_Down"
"30v5","Usp14",-3.0973228785835056,0.012363989118900931,0.04810924203291615,"CLIP_Down"
"30v5","Usp40",-4.8336417667250515,0.008487294363118184,0.2821018454770592,"CLIP_Down"
"30v5","Usp6nl",-3.1114930676647345,0.04495448031803703,0.10514873734861772,"CLIP_Down"
"30v5","Uvssa",-6.43762452971564,0.0013500524494059198,-0.07118080543207383,"CLIP_Down"
"30v5","Vegfa",-4.434140165686092,0.008864627180630495,0.04985529655672951,"CLIP_Down"
"30v5","Vegfb",-6.80386310148049,0.033810349772945746,0.040042384589269876,"CLIP_Down"
"30v5","Vezt",-4.843907275368494,0.006915666887787028,-0.0215871230220684,"CLIP_Down"
"30v5","Vipas39",-6.253731891725505,0.008554080625667811,0.15753661480346337,"CLIP_Down"
"30v5","Vps39",-3.2883340358218427,0.013266059010921871,0.09641003236858914,"CLIP_Down"
"30v5","Vps4b",-5.25184136734459,0.017817074023043333,-0.12069214030945659,"CLIP_Down"
"30v5","Vps50",-4.458599844905525,0.008443742370883479,0.07992370147818,"CLIP_Down"
"30v5","Wdfy1",-5.9075140039887195,0.0022122658664064762,-0.14945849355199609,"CLIP_Down"
"30v5","Wdr37",-2.7085360753337318,0.024986390671866508,0.0018178704271068203,"CLIP_Down"
"30v5","Wrnip1",-4.322669236389828,1.2504049059421565e-5,-0.026593263948809367,"CLIP_Down"
"30v5","Yaf2",-2.699419301033205,0.01449753888429669,0.08221280771630429,"CLIP_Down"
"30v5","Yeats2",-3.2345295126232907,0.03227372674292499,0.28835324475622326,"CLIP_Down"
"30v5","Zbtb1",-3.4078570400377735,0.015734746821294398,0.12413430245932593,"CLIP_Down"
"30v5","Zbtb22",-5.426147599560977,0.03626751956119728,-0.11278658620258866,"CLIP_Down"
"30v5","Zbtb5",-4.574580006272666,0.0071488363624779925,0.033808700232972236,"CLIP_Down"
"30v5","Zc3hav1",-5.535352790065759,4.895298355096802e-4,0.04822096309939473,"CLIP_Down"
"30v5","Zfp120",-3.991975741837612,0.014321309481239454,0.20966807055153047,"CLIP_Down"
"30v5","Zfp275",-3.7275727715804123,0.04422058513940546,0.5460785532030121,"CLIP_Down"
"30v5","Zfp36",-6.743973529347739,0.03214919221130821,-0.21734623427572822,"CLIP_Down"
"30v5","Zfp36l1",-5.615561512997204,0.012554088893224884,-0.00569556894951236,"CLIP_Down"
"30v5","Zfp397",-6.170224369740553,0.01064956236277195,0.304601764777897,"CLIP_Down"
"30v5","Zfp422",-8.754709046891264,0.008149110142202801,-0.11321616816221661,"CLIP_Down"
"30v5","Zfp46",-3.693756786642104,0.045922905767914975,-0.21608482842063056,"CLIP_Down"
"30v5","Zfp606",-5.389204535952663,0.013466323390936504,0.03227969653866125,"CLIP_Down"
"30v5","Zfp667",-5.020059807693057,0.02888519536751577,0.2378686947136642,"CLIP_Down"
"30v5","Zfp68",-4.061982810288078,0.04777811194989884,0.23369832471576693,"CLIP_Down"
"30v5","Zfp777",-5.6372652698943355,0.0073022883041819146,-0.01829077004256764,"CLIP_Down"
"30v5","Zfp942",-4.383488076850618,0.01281369912349469,0.04094868827944992,"CLIP_Down"
"30v5","Zfp991",-2.9334782140532094,0.036962743536490296,-0.05427827614549575,"CLIP_Down"
"30v5","Zkscan17",-4.199732042359038,0.019706971281365063,0.1038972227172347,"CLIP_Down"
"30v5","Zranb1",-2.2023046100490546,0.0018346465874499382,0.13364558213975083,"CLIP_Down"
"30v5","Zrsr2",-4.84314798667366,0.02454867492689399,0.05933344393132437,"CLIP_Down"
"30v5","Abhd8",1.546554450080042,0.015373742096688875,-0.0472446700683847,"CLIP_Up"
"30v5","Abi2",1.228330284402888,0.005275588538310161,0.03660201374235785,"CLIP_Up"
"30v5","Abr",0.866147588339095,0.023421193459636412,-0.006914142168089501,"CLIP_Up"
"30v5","Acox1",1.7775304114943284,0.009638790592633104,0.0578268412263058,"CLIP_Up"
"30v5","Actb",1.8231529663175516,0.013770559380300468,0.021948790159103018,"CLIP_Up"
"30v5","Actn4",2.438560409127258,0.044598231507671976,-0.13582647497404213,"CLIP_Up"
"30v5","Actr3",1.1615501646982425,0.020497927527917705,0.192740312554939,"CLIP_Up"
"30v5","Adam11",2.2661140448333033,0.030019151888012886,-0.33502783482408466,"CLIP_Up"
"30v5","Adcy1",1.1935984236812178,0.015088579710880574,-0.13781483125229915,"CLIP_Up"
"30v5","Adgrg1",5.377353708762467,5.678365196370918e-4,-0.22312952453055337,"CLIP_Up"
"30v5","Adgrl2",0.9957212991199054,0.03663837938245477,-0.13943661170315189,"CLIP_Up"
"30v5","Agpat3",1.78066118514376,0.021283901096101034,-0.1635171992091256,"CLIP_Up"
"30v5","Ahcyl2",1.616936787826783,0.004889206315393384,-0.10512603121732447,"CLIP_Up"
"30v5","Ahi1",0.9909429861115218,0.01960218099336301,0.11632808138611898,"CLIP_Up"
"30v5","Ank3",0.7268501466074024,0.046619169990422676,-0.09405721332367094,"CLIP_Up"
"30v5","Aplp1",1.9419207427374452,0.018735985851799114,-0.2786135217137435,"CLIP_Up"
"30v5","App",1.4549776000896308,0.02878609907742279,-0.29564998154761496,"CLIP_Up"
"30v5","Arf3",1.6807677296381556,0.022377881108041908,-0.0017135908640079653,"CLIP_Up"
"30v5","Arid5b",1.8143933347181596,0.010591000182133362,0.5387834244607478,"CLIP_Up"
"30v5","Arl15",2.7343121931755427,0.023824441943856207,0.18745733832742079,"CLIP_Up"
"30v5","Arl8a",4.224008003860556,0.03862719174390365,-0.08801438800005978,"CLIP_Up"
"30v5","Arnt2",0.916341873868423,0.011304601014491716,0.029136094393724145,"CLIP_Up"
"30v5","Astn2",1.0441090593403421,0.030413735612317947,-0.08816612977187048,"CLIP_Up"
"30v5","Atf6",1.4415248819512483,0.013161129189485329,-0.05460699045725151,"CLIP_Up"
"30v5","Atn1",1.7350736766210186,0.028700950901102553,-0.006834277993674615,"CLIP_Up"
"30v5","Atp2a2",0.966813504170057,0.01949030909817846,-0.2431783361282722,"CLIP_Up"
"30v5","Atp2b2",1.1365721437429368,0.026159502673446106,-0.2647896126546397,"CLIP_Up"
"30v5","Atp5f1a",0.9660683672030972,0.013517080720825683,-0.0032145974977282245,"CLIP_Up"
"30v5","Atp6v1b2",0.9557598774249083,0.01758405445754197,-0.030571592951341854,"CLIP_Up"
"30v5","Atp6v1e1",2.922490618203274,0.04421297992462098,-0.0160505979293911,"CLIP_Up"
"30v5","Atxn1",0.933031115979067,0.016208816369741728,0.037693030888775604,"CLIP_Up"
"30v5","Auts2",1.611993976538145,0.009456249605374417,0.03596055851308122,"CLIP_Up"
"30v5","B3gat1",1.614121289241738,0.0287412476348547,-0.01408631978081729,"CLIP_Up"
"30v5","Bcl11b",1.3942273785769719,0.03383679327413152,-0.08770574427411011,"CLIP_Up"
"30v5","Bcr",0.9203724441788874,0.008865288892167268,0.14295626902450198,"CLIP_Up"
"30v5","Brinp2",1.8005011072085655,0.005763566778221023,-0.13963549662343244,"CLIP_Up"
"30v5","Brsk1",1.3389066208920966,0.04750011636461493,-0.07510270786291248,"CLIP_Up"
"30v5","COX3",1.5151021464103493,0.01741122592926211,-0.7130865273487386,"CLIP_Up"
"30v5","Cabp7",1.4582577039204896,0.009179642758372554,-0.011318495874777738,"CLIP_Up"
"30v5","Cacna1a",1.2332308389413367,7.090706025333194e-4,-0.1419049690975796,"CLIP_Up"
"30v5","Cacna1e",0.9832374615518811,0.007337505614631352,-0.20152804881559083,"CLIP_Up"
"30v5","Cacna2d3",0.9556796013736333,0.0390194437247853,-0.22735274011436685,"CLIP_Up"
"30v5","Cacul1",1.773865477693736,0.007351951073837335,0.07479175889584103,"CLIP_Up"
"30v5","Calm1",1.3282073413479365,0.02180538938077377,0.011004390253195637,"CLIP_Up"
"30v5","Calm2",1.580478091194069,0.0018188933353480603,0.04877293211254045,"CLIP_Up"
"30v5","Calm3",1.949254396220697,0.03517421866262367,0.02892073603346327,"CLIP_Up"
"30v5","Camk2a",1.3483814921474755,0.005892838086816329,-0.10189358726708725,"CLIP_Up"
"30v5","Camk2b",1.3185829690866655,0.01511643717434657,-0.06656240029399771,"CLIP_Up"
"30v5","Camsap2",1.1168143000766753,0.007543692157993423,0.08920640137053193,"CLIP_Up"
"30v5","Castor2",2.119081573858925,0.039556449114746435,0.2565137132905068,"CLIP_Up"
"30v5","Cbx6",1.5760617869670535,0.02359491488774689,-0.10444061080888627,"CLIP_Up"
"30v5","Ccdc126",5.858623210122788,0.013713570602896333,-0.030866166748918247,"CLIP_Up"
"30v5","Cd63",7.734449047112576,0.04631984360071673,-0.1604537377870437,"CLIP_Up"
"30v5","Cdh8",2.3174288572196664,0.0475753415944006,-0.1580187970256067,"CLIP_Up"
"30v5","Cdk5r1",1.5586694796542542,0.03921213107846566,-0.09066544637196232,"CLIP_Up"
"30v5","Chd3",0.9986821601691895,0.038443951265972186,-0.01350689491723063,"CLIP_Up"
"30v5","Chst15",1.7830560487368485,4.432635668251823e-5,-0.3336339294423697,"CLIP_Up"
"30v5","Cic",1.6220648922538259,0.018990354008433574,-0.12854477243470538,"CLIP_Up"
"30v5","Clasp2",1.0332585819752125,0.01736902686405925,0.023587932342424362,"CLIP_Up"
"30v5","Clstn1",1.434470946657971,0.01850761905170828,-0.23528242115016454,"CLIP_Up"
"30v5","Clstn2",2.3520200038513295,0.026545374657406116,-0.44666182764521256,"CLIP_Up"
"30v5","Cmip",1.108235497474154,0.025892451208884372,-0.0170702311722538,"CLIP_Up"
"30v5","Cnksr2",1.2065581285841658,0.017211352900741033,0.009357218294233614,"CLIP_Up"
"30v5","Cntnap1",1.2543036480341128,0.010359194145335662,-0.358525777475973,"CLIP_Up"
"30v5","Creg2",1.6491390048109127,0.027849297897509537,-0.14931528767014765,"CLIP_Up"
"30v5","Crim1",1.5601152329867944,0.01763885791390183,-0.2942006188613849,"CLIP_Up"
"30v5","Crk",1.523927666524001,0.034054860704918866,0.023752137031749432,"CLIP_Up"
"30v5","Cyfip2",1.040846891843822,0.011251703165747275,0.03976211714844084,"CLIP_Up"
"30v5","Cyria",2.0730837506713375,0.004780566298237594,0.0516322317649286,"CLIP_Up"
"30v5","D7Ertd443e",2.4711168060261817,0.03410287401545592,0.14423014117471636,"CLIP_Up"
"30v5","Dbn1",1.2084518426487998,0.04442468572584975,-0.02555503280690427,"CLIP_Up"
"30v5","Dcc",1.586163889136302,8.34520135854773e-4,-0.30980453098327804,"CLIP_Up"
"30v5","Ddn",1.569162639199308,0.01470765824215261,-0.03397257830938519,"CLIP_Up"
"30v5","Dennd5b",1.1105895446618037,0.0013500437036450576,0.21105193400947117,"CLIP_Up"
"30v5","Diaph2",2.319680553378353,0.0027911675585833772,0.009748188646502808,"CLIP_Up"
"30v5","Dlg2",2.0152144251266315,0.03331843313924795,-0.021843995567144146,"CLIP_Up"
"30v5","Dmtn",1.27355892149663,0.034017030242032426,-0.035058626802785896,"CLIP_Up"
"30v5","Dnajb14",1.1199982758820561,0.022912101761454372,-0.21188503451184573,"CLIP_Up"
"30v5","Dner",3.0216663348263637,0.007125368046114805,-0.09020499967770022,"CLIP_Up"
"30v5","Dop1b",1.3042428223067342,0.01903104435912481,-0.04289639628545873,"CLIP_Up"
"30v5","Dscam",0.7291268060732081,0.03382820275933437,-0.08903612201750777,"CLIP_Up"
"30v5","Dusp8",1.4696444602522583,0.002689130369712604,0.16201830307735873,"CLIP_Up"
"30v5","Eef2",1.0361752600209702,0.0017287102272062862,0.06567483696624017,"CLIP_Up"
"30v5","Elk1",2.25038926068869,3.8140841516948876e-4,-0.04717924949335849,"CLIP_Up"
"30v5","Eloc",4.969169068706673,0.01136769594150295,0.04939340438758725,"CLIP_Up"
"30v5","Emsy",1.6383833188499775,0.014432303512701649,0.17286888262302896,"CLIP_Up"
"30v5","Faim2",3.6557364966674104,0.031294749564637556,-0.2205924165996691,"CLIP_Up"
"30v5","Fam110b",2.088656427576647,0.03491430522368054,0.056774935851375184,"CLIP_Up"
"30v5","Fam168a",1.8888069292081187,0.01968694449706215,-0.004286940842990217,"CLIP_Up"
"30v5","Fam168b",0.8576803457958473,0.042264585038352794,-0.009574465316508584,"CLIP_Up"
"30v5","Fam171a2",2.033467281153439,0.009121429546765652,-0.04912242927198438,"CLIP_Up"
"30v5","Fam193a",2.44625393293603,0.01261501100609953,0.042846158857749894,"CLIP_Up"
"30v5","Fbxl16",1.3775742429282243,0.02870239256546655,-0.04659956084012779,"CLIP_Up"
"30v5","Fbxl17",0.9782755597952726,0.039881655985265836,0.10770092215700627,"CLIP_Up"
"30v5","Fbxo25",4.253454829554844,0.02112425313065862,0.042332301456695746,"CLIP_Up"
"30v5","Fech",1.7432444917866663,0.04817931979794442,0.030380808301187123,"CLIP_Up"
"30v5","Fgf13",1.2707077755495626,0.041663163356030306,-0.02663933931391205,"CLIP_Up"
"30v5","Frrs1l",0.9628236476458554,0.029141415318965514,-0.13344291344282613,"CLIP_Up"
"30v5","Fzd3",1.8780960564786464,0.03663340524055108,-0.15261273173622913,"CLIP_Up"
"30v5","Gabbr1",1.2708441546324956,0.0032203129640633443,-0.15808353832858435,"CLIP_Up"
"30v5","Gabbr2",1.0748672261530317,0.01735458181168761,-0.174587435030125,"CLIP_Up"
"30v5","Gabrb2",1.8695810017719656,3.8388512723220534e-4,-0.1938332405984593,"CLIP_Up"
"30v5","Galnt16",2.11569357089091,0.002276464937843023,-0.20682123350742118,"CLIP_Up"
"30v5","Galnt9",3.00711354119227,0.03485134899974041,0.0715477503043164,"CLIP_Up"
"30v5","Git1",1.2353207758236433,0.037059698453701835,-0.026740922029504306,"CLIP_Up"
"30v5","Gm21992",1.8903730405529977,0.01879757157235939,0.2518733869573117,"CLIP_Up"
"30v5","Gnai1",2.3616653523784996,0.008385014384723489,0.10486596046527583,"CLIP_Up"
"30v5","Gnaq",0.7255823411758822,0.01692629177068012,0.025054799588564183,"CLIP_Up"
"30v5","Gnaz",1.4490398044299555,0.01957816569367024,-0.08725534132821788,"CLIP_Up"
"30v5","Gnb1",1.714786449372502,0.015715477433008426,0.02317780949239824,"CLIP_Up"
"30v5","Gpm6a",1.1170975592870063,0.018386604356110108,-0.15855678755644287,"CLIP_Up"
"30v5","Gprin1",1.9917356504577493,0.0012782243098022755,-0.08862355613242126,"CLIP_Up"
"30v5","Gria1",0.9167376045483326,0.02043732081587512,-0.16714695108738353,"CLIP_Up"
"30v5","Grik3",1.9569586247123136,0.034037296504963115,-0.19809564119623219,"CLIP_Up"
"30v5","Grin2a",1.200895167532075,0.03322494065341422,-0.21648686026246317,"CLIP_Up"
"30v5","Grina",2.194213752505622,0.009591806665505217,-0.29685527040007825,"CLIP_Up"
"30v5","Grm5",1.149424033780433,0.018636579866223496,-0.19311190483891502,"CLIP_Up"
"30v5","Gtdc1",1.8244392067741935,0.04997890856830627,-0.018117390434126697,"CLIP_Up"
"30v5","Gtf2h5",3.8958470137484102,0.033533698455722565,-0.08626162154045502,"CLIP_Up"
"30v5","Gtf3c3",1.8535942269833852,0.040798020924364416,0.30341615702021574,"CLIP_Up"
"30v5","Hcn1",1.8828282927950606,0.010631900829911223,0.026243054332378217,"CLIP_Up"
"30v5","Hdac6",6.183994559325187,0.03275484185561033,-0.09347087792285604,"CLIP_Up"
"30v5","Herc1",0.7253725786777849,0.03343595013639089,0.10213540656683383,"CLIP_Up"
"30v5","Hivep2",1.0301954791256733,0.03151669928091716,0.04786416681617845,"CLIP_Up"
"30v5","Hnrnpd",4.397099743418458,0.02584843223539242,-0.10116239289813235,"CLIP_Up"
"30v5","Hpca",1.7476932811755654,0.014095949211875968,-0.015323170267987627,"CLIP_Up"
"30v5","Hpcal4",1.904056282118551,0.0021868347810531214,0.016804978021880097,"CLIP_Up"
"30v5","Hsp90ab1",0.6680733175706823,0.04753629916282759,0.08537908466858529,"CLIP_Up"
"30v5","Hspa5",1.8633824230168834,0.02681152086982592,0.23277963739646396,"CLIP_Up"
"30v5","Huwe1",0.8169491935587567,0.024773912512428317,-0.025023132611030636,"CLIP_Up"
"30v5","Impact",2.1815878468575205,0.02435522057394422,0.07455476939932677,"CLIP_Up"
"30v5","Iqgap2",1.2195021298644066,0.028136992050070635,0.15643870887899977,"CLIP_Up"
"30v5","Iqsec2",1.6182778541825176,0.009426846651012571,-0.03697691222715926,"CLIP_Up"
"30v5","Itm2c",1.7251314860417093,0.003658099165755701,-0.1497721083783349,"CLIP_Up"
"30v5","Itpr1",0.9137360258213829,0.025078828544021825,-0.013561226439623146,"CLIP_Up"
"30v5","Jph4",1.1015238534226075,0.04042487783611324,-0.053810471195027194,"CLIP_Up"
"30v5","Kat6b",1.5791317826900921,0.030691053306352155,0.17089391316869765,"CLIP_Up"
"30v5","Kcmf1",2.9851842172968106,0.01538824805175144,0.10254402934283183,"CLIP_Up"
"30v5","Kcnc2",1.980672701210119,0.007995316555592996,-0.15646717341365998,"CLIP_Up"
"30v5","Kcnd2",1.0748671413989892,0.03977552350378716,-0.05159535633865161,"CLIP_Up"
"30v5","Kcnh3",1.2877760663420785,0.03193276537047124,-0.07941934690284817,"CLIP_Up"
"30v5","Kcnj6",2.6850492764884617,0.02220540529367735,-0.08979229768328965,"CLIP_Up"
"30v5","Kcnq2",1.8384913571037607,0.002235792449745846,-0.07866088497699515,"CLIP_Up"
"30v5","Kif1a",1.259190613425612,0.005379552338656346,-0.14169729024322725,"CLIP_Up"
"30v5","Kif5a",1.1622083859918053,0.004789860109462819,0.08370554214292746,"CLIP_Up"
"30v5","Kif5c",1.0859755108405125,0.019722881173003765,-0.09674991771707749,"CLIP_Up"
"30v5","Larp1",1.3866536854221723,0.003906450787602346,-0.0859312392080944,"CLIP_Up"
"30v5","Lingo1",1.830142421254179,0.010728691763850442,-0.2676038749961299,"CLIP_Up"
"30v5","Llgl1",1.9348769933365881,0.020364900359060068,-0.022814672549988525,"CLIP_Up"
"30v5","Lonrf2",1.1814401171371536,0.009374346127119357,0.019915026348908984,"CLIP_Up"
"30v5","Lrp1b",1.2805870088372102,0.012547419495307154,-0.3336845665192381,"CLIP_Up"
"30v5","Lrrc8b",1.9773256808063298,0.04049782804843817,-0.06500924977685356,"CLIP_Up"
"30v5","Lrrn2",1.1950703614433817,0.032239025289819534,-0.2872471765816787,"CLIP_Up"
"30v5","Lrrtm1",1.4127138634076344,0.02592531111803893,-0.13815641664574357,"CLIP_Up"
"30v5","Maged1",1.395930022664758,0.03658087214632333,0.003052395148912175,"CLIP_Up"
"30v5","Magi2",1.171438390000441,5.477774473931626e-4,0.0256148152192612,"CLIP_Up"
"30v5","Map1a",0.8775119658739463,0.042837703233135016,-0.1792041491585574,"CLIP_Up"
"30v5","Map1b",1.0668370924686679,0.02611205384215895,-0.06642964683057985,"CLIP_Up"
"30v5","Map2",1.2860864381586525,0.011634501782888662,-0.04318019651354008,"CLIP_Up"
"30v5","Marf1",0.7509592683143538,0.013115604720233666,0.08257701348900653,"CLIP_Up"
"30v5","Mast2",1.5907586498544344,0.014976232604238011,-0.018449360581797473,"CLIP_Up"
"30v5","Mast3",1.8743442012832228,0.0037947078401471984,0.05915987362239938,"CLIP_Up"
"30v5","Mat2b",3.957173608797819,0.026241926418491695,-0.04035432562889642,"CLIP_Up"
"30v5","Med13l",0.983510742688928,0.027461328525677224,0.07817756934431855,"CLIP_Up"
"30v5","Mef2d",1.6521619609815512,0.004005830444516324,-0.047028524649596025,"CLIP_Up"
