"Comparison","gene_name","RiboTag_log2FC","RiboTag_pvalue","RiboTag_padj","Status","Volcano_label"
"5v0","Scn2b",0.18643453077342562,1.3595032342690042e-5,6.424614398350531e-4,"RiboTag_Up","Not labeled"
"5v0","Chd1",-0.44925694958792806,1.4211417820761521e-5,6.649836156909579e-4,"RiboTag_Down","Labeled decreased gene"
"5v0","Slc9a6",0.2543882910742091,1.4177573836793409e-5,6.649836156909579e-4,"RiboTag_Up","Not labeled"
"5v0","Sorl1",0.24483701584811435,1.4453469782276962e-5,6.733946330889296e-4,"RiboTag_Up","Not labeled"
"5v0","Atp6ap1",0.2629555474847369,1.4712293365598545e-5,6.82511497805814e-4,"RiboTag_Up","Labeled increased gene"
"5v0","Galnt14",0.42422140550121823,1.4977822233209076e-5,6.918601731570808e-4,"RiboTag_Up","Not labeled"
"5v0","Mast4",-0.3435057134923635,1.5593472270853966e-5,7.141942448121209e-4,"RiboTag_Down","Not labeled"
"5v0","Tnfrsf21",0.19223422729177012,1.5574085534502312e-5,7.141942448121209e-4,"RiboTag_Up","Not labeled"
"5v0","Dyrk2",-0.28371468492427643,1.5875332273743536e-5,7.221805241997397e-4,"RiboTag_Down","Not labeled"
"5v0","Npas2",-0.4677995284164189,1.5901467736103066e-5,7.221805241997397e-4,"RiboTag_Down","Not labeled"
"5v0","Mfsd11",0.4967094808958156,1.6104509541066055e-5,7.283416051438619e-4,"RiboTag_Up","Not labeled"
"5v0","Nos1",-0.28282768575302025,1.6245212318955153e-5,7.316437498149427e-4,"RiboTag_Down","Not labeled"
"5v0","Cacna1c",0.23583877444568888,1.648912541245112e-5,7.395475376895607e-4,"RiboTag_Up","Labeled increased gene"
"5v0","Rpn2",0.2585196616609405,1.6757732854882498e-5,7.484889852414253e-4,"RiboTag_Up","Not labeled"
"5v0","Btbd10",-0.3274805615179911,1.696605143658162e-5,7.515821720410277e-4,"RiboTag_Down","Not labeled"
"5v0","Slc33a1",0.31703934903845354,1.6937335361972724e-5,7.515821720410277e-4,"RiboTag_Up","Not labeled"
"5v0","Syngr1",0.2922039636118057,1.725751043761022e-5,7.613731849801179e-4,"RiboTag_Up","Labeled increased gene"
"5v0","Megf9",0.23552011281342913,1.7369805528848546e-5,7.632123087858696e-4,"RiboTag_Up","Not labeled"
"5v0","Lsamp",0.18879635598226036,1.7728645546766704e-5,7.758256263765235e-4,"RiboTag_Up","Not labeled"
"5v0","P4hb",0.2949041367450692,1.869306385007772e-5,8.147311578850406e-4,"RiboTag_Up","Not labeled"
"5v0","Kirrel2",0.9829912230609162,1.9362208438960203e-5,8.4050646994667e-4,"RiboTag_Up","Not labeled"
"5v0","Tmem179",0.25884974609940176,1.9860102954924615e-5,8.586714113591206e-4,"RiboTag_Up","Not labeled"
"5v0","Pwwp4a",-0.652509654484019,2.065469387345701e-5,8.89468470431063e-4,"RiboTag_Down","Not labeled"
"5v0","Srprb",0.2864731204231213,2.1438812343306104e-5,9.195719151539512e-4,"RiboTag_Up","Not labeled"
"5v0","Igsf8",0.2275936740644377,2.1581450965973266e-5,9.22031239095672e-4,"RiboTag_Up","Not labeled"
"5v0","Ahcyl2",0.17380305456428385,2.227026980282802e-5,9.477139618061735e-4,"RiboTag_Up","Not labeled"
"5v0","Gda",-0.22611168328686826,2.2660841269329742e-5,9.590257822253133e-4,"RiboTag_Down","Not labeled"
"5v0","Sqle",0.2869345494007731,2.2713535040214655e-5,9.590257822253133e-4,"RiboTag_Up","Not labeled"
"5v0","Pcdhga1",0.39186995774931643,2.3003911730763454e-5,9.675069334545611e-4,"RiboTag_Up","Not labeled"
"5v0","Tmem132a",0.2414207088188772,2.319871335258305e-5,9.719181884808922e-4,"RiboTag_Up","Not labeled"
"5v0","Gpr83",0.5187953295340727,2.340222586764727e-5,9.766589166154414e-4,"RiboTag_Up","Not labeled"
"5v0","Nptxr",0.2534997791052708,2.357373582553564e-5,9.800327328392876e-4,"RiboTag_Up","Labeled increased gene"
"5v0","Usp38",-0.32291840806707595,2.369776285464185e-5,9.814142478767195e-4,"RiboTag_Down","Not labeled"
"5v0","Glmp",0.33833754702769675,2.4006977734960198e-5,9.904252760961252e-4,"RiboTag_Up","Not labeled"
"5v0","Exph5",0.6853577020922609,2.4285589708285884e-5,9.981100348169661e-4,"RiboTag_Up","Not labeled"
"5v0","Tgoln1",0.19609198579573708,2.549028637358587e-5,0.001043653429591249,"RiboTag_Up","Not labeled"
"5v0","Leprotl1",0.27837885651593963,2.621134451347613e-5,0.0010691261239477868,"RiboTag_Up","Not labeled"
"5v0","Nell1",0.2827304646824952,2.6610821796589957e-5,0.0010755011566717402,"RiboTag_Up","Not labeled"
"5v0","Ostm1",0.25893044387332514,2.6666140252384717e-5,0.0010755011566717402,"RiboTag_Up","Not labeled"
"5v0","Paqr9",0.24027199808332225,2.6653489627302522e-05,0.0010755011566717402,"RiboTag_Up","Not labeled"
"5v0","Cln6",0.4268822228452809,2.778251214106092e-5,0.0011163612406421097,"RiboTag_Up","Not labeled"
"5v0","Porcn",0.24336373268307626,2.797569314412829e-5,0.0011199602488699359,"RiboTag_Up","Not labeled"
"5v0","Rab27b",-0.2793052915014788,3.0182906439936785e-5,0.0012016697659908517,"RiboTag_Down","Not labeled"
"5v0","Wnt9a",0.8204874861661087,3.0239076357619727e-5,0.0012016697659908517,"RiboTag_Up","Not labeled"
"5v0","Podxl",0.5231836209200574,3.0901193784141485e-5,0.0012234835297171623,"RiboTag_Up","Not labeled"
"5v0","Syp",0.23713171049881693,3.121574060899112e-5,0.0012314267892065147,"RiboTag_Up","Not labeled"
"5v0","Syt1",0.16379139406362514,3.170863564287092e-5,0.0012463223369592429,"RiboTag_Up","Not labeled"
"5v0","Fscn1",-0.2109523904718491,3.3083653171518284e-5,0.0012956565475758736,"RiboTag_Down","Not labeled"
"5v0","Gabrg2",0.18819362257797967,3.3317558804860064e-5,0.001300106473363655,"RiboTag_Up","Not labeled"
"5v0","Kcnc1",0.27056686774790134,3.366631129581549e-5,0.0013042980602024003,"RiboTag_Up","Not labeled"
"5v0","Sidt1",0.2832657041713288,3.362798724553646e-5,0.0013042980602024003,"RiboTag_Up","Not labeled"
"5v0","B3gat2",0.5210436312053733,3.434242873214169e-5,0.001318957896675953,"RiboTag_Up","Not labeled"
"5v0","Tmx2",0.20756858475619164,3.425755496074476e-5,0.001318957896675953,"RiboTag_Up","Not labeled"
"5v0","Zfp462",-0.4481331085127142,3.441078054053277e-5,0.001318957896675953,"RiboTag_Down","Not labeled"
"5v0","Ppat",-0.3332789147447888,3.479393629628166e-5,0.0013289316516837755,"RiboTag_Down","Not labeled"
"5v0","Reep5",0.23619502563126185,3.56952473058115e-5,0.0013585560849595651,"RiboTag_Up","Not labeled"
"5v0","Slc25a25",-0.3153880933909836,3.592557025462856e-5,0.0013625245223939653,"RiboTag_Down","Not labeled"
"5v0","Cntnap5c",0.324867535857579,3.606299012387893e-5,0.0013629540568147111,"RiboTag_Up","Not labeled"
"5v0","Patz1",0.29282251024156297,3.645176133356976e-5,0.0013728469974026325,"RiboTag_Up","Not labeled"
"5v0","Stard4",0.474477821140918,3.698606780285529e-5,0.0013881333572259126,"RiboTag_Up","Not labeled"
"5v0","Mgat3",0.2550575821327901,3.711901410813422e-5,0.0013883025034422932,"RiboTag_Up","Not labeled"
"5v0","Tiam2",-0.3276745666262386,3.7709208386529015e-5,0.0014055132187930763,"RiboTag_Down","Not labeled"
"5v0","Bdnf",-0.2762860559816419,3.8595289210270775e-5,0.0014335961548928413,"RiboTag_Down","Labeled decreased gene"
"5v0","Cachd1",0.4279044808038101,3.897164644205255e-5,0.0014376946293247303,"RiboTag_Up","Not labeled"
"5v0","Tmem59l",0.21016436435846816,3.8872709584529e-5,0.0014376946293247303,"RiboTag_Up","Not labeled"
"5v0","C2cd4c",0.42412279753258625,3.9709875945651e-5,0.0014599457452263319,"RiboTag_Up","Not labeled"
"5v0","Psap",0.2259609840944913,4.026256612707148e-5,0.0014752477195509005,"RiboTag_Up","Not labeled"
"5v0","Islr",0.3645899710199,4.095030772702516e-5,0.0014953779602074832,"RiboTag_Up","Not labeled"
"5v0","Abca1",0.33272279824283785,4.138595446502341e-5,0.0015061979185603974,"RiboTag_Up","Not labeled"
"5v0","Abca2",0.2203409684105068,4.280161025092508e-5,0.001549670454251803,"RiboTag_Up","Not labeled"
"5v0","Slc22a17",0.26549814686825446,4.286719084293544e-5,0.001549670454251803,"RiboTag_Up","Not labeled"
"5v0","Gprc5b",0.2890983219970932,4.375084660651665e-5,0.001576343003232795,"RiboTag_Up","Not labeled"
"5v0","Extl2",0.22275253650700594,4.389917675417017e-5,0.0015764325632419448,"RiboTag_Up","Not labeled"
"5v0","AU040320",0.2151952156358535,4.425770846351493e-5,0.0015788170652875672,"RiboTag_Up","Not labeled"
"5v0","Slc43a2",0.3105138943297068,4.422509948851626e-5,0.0015788170652875672,"RiboTag_Up","Not labeled"
"5v0","Cacna2d1",0.1877337682623275,4.492160867233616e-5,0.0015972291715107946,"RiboTag_Up","Not labeled"
"5v0","Amer3",0.25871639480082903,4.535272789096135e-5,0.0016072709369619712,"RiboTag_Up","Not labeled"
"5v0","Dnah9",-0.3847200703803211,4.802428938671528e-5,0.0016963873986307366,"RiboTag_Down","Not labeled"
"5v0","Gpr12",0.3645915308638543,4.829085945498931e-5,0.0017002472307784346,"RiboTag_Up","Not labeled"
"5v0","Cd81",0.24727072167298605,4.853879976340805e-5,0.0017034282033853167,"RiboTag_Up","Not labeled"
"5v0","Crym",-0.23733586503511947,4.9267556792555354e-5,0.0017234078361512324,"RiboTag_Down","Not labeled"
"5v0","Tmem109",0.24599539233721374,4.991638725120306e-5,0.0017404717090266253,"RiboTag_Up","Not labeled"
"5v0","Sema7a",0.27603382577885005,5.014716823911329e-5,0.0017428962749086031,"RiboTag_Up","Not labeled"
"5v0","Hrh3",-0.5834047187866291,5.0416493204106875e-5,0.0017466406251384332,"RiboTag_Down","Not labeled"
"5v0","Bri3bp",0.21467720110087463,5.061737114906604e-5,0.0017479973314704627,"RiboTag_Up","Not labeled"
"5v0","Tmem30a",0.1797778003613606,5.0899959325249666e-5,0.0017521581539701391,"RiboTag_Up","Not labeled"
"5v0","Cdh2",0.22892423531511294,5.110623499592382e-5,0.0017536739494315573,"RiboTag_Up","Not labeled"
"5v0","Nfkb1",-0.506801352053059,5.238973336178603e-5,0.00179202730350489,"RiboTag_Down","Labeled decreased gene"
"5v0","Tpst1",0.26555872793700136,5.2895494559520575e-5,0.0018036195605484475,"RiboTag_Up","Not labeled"
"5v0","Tmem132b",0.30059308014114655,5.3137403505829054e-5,0.0018061704229386988,"RiboTag_Up","Not labeled"
"5v0","Sorcs2",0.2686184833134745,5.4799338594598196e-5,0.0018568214760784072,"RiboTag_Up","Not labeled"
"5v0","H4c14",0.37433869482200294,5.689033754033489e-5,0.0019216489327296246,"RiboTag_Up","Not labeled"
"5v0","Zswim6",-0.2906643962283312,5.801791933196809e-5,0.001953631433206365,"RiboTag_Down","Not labeled"
"5v0","Synj1",-0.2642852405576853,6.179317718225529e-5,0.0020742933296987497,"RiboTag_Down","Not labeled"
"5v0","Arhgap33",-0.25930422918018525,6.426815787709794e-5,0.0021440571558442954,"RiboTag_Down","Not labeled"
"5v0","Tm9sf2",0.2374670690799046,6.421690337009171e-5,0.0021440571558442954,"RiboTag_Up","Not labeled"
"5v0","Canx",0.2670591439451709,6.550030882547124e-5,0.0021719453146553606,"RiboTag_Up","Not labeled"
"5v0","Marchf6",0.22747647852503317,6.570692181444193e-5,0.0021719453146553606,"RiboTag_Up","Not labeled"
"5v0","Sbk1",-0.30802821214380544,6.56626944420598e-5,0.0021719453146553606,"RiboTag_Down","Not labeled"
"5v0","Epha4",0.1995252218237015,6.668528425307703e-5,0.002197564748449724,"RiboTag_Up","Not labeled"
"5v0","Zfp655",-0.2858231565712779,6.716962461026774e-5,0.0022067977884874896,"RiboTag_Down","Not labeled"
"5v0","Bhlhe40",-0.3924505919951289,6.933105450802506e-5,0.002264046429538498,"RiboTag_Down","Labeled decreased gene"
"5v0","Grid1",0.28160587839118245,6.923452300284652e-5,0.002264046429538498,"RiboTag_Up","Not labeled"
"5v0","Slc24a2",0.20473027143567185,7.088790522299595e-5,0.002307913757696877,"RiboTag_Up","Not labeled"
"5v0","Nkain3",0.27653891117448015,7.145278309640484e-5,0.002319318716183303,"RiboTag_Up","Not labeled"
"5v0","Shisal1",0.2967108465082625,7.258406086399284e-5,0.0023489853708949055,"RiboTag_Up","Not labeled"
"5v0","Nceh1",0.19478559022051403,7.388776020374648e-5,0.0023840382090814793,"RiboTag_Up","Not labeled"
"5v0","Pip5k1a",-0.2341851961781749,7.428785511687415e-5,0.0023898137677330136,"RiboTag_Down","Not labeled"
"5v0","Gdf1",0.21688827357481097,7.522149807279779e-5,0.002412668168156888,"RiboTag_Up","Not labeled"
"5v0","Man2b1",0.3025908755442618,7.576454549735943e-5,0.002422896367695142,"RiboTag_Up","Not labeled"
"5v0","Jade2",-0.26899967599248226,7.856683185008122e-5,0.0025050999571313505,"RiboTag_Down","Not labeled"
"5v0","Rab3c",-0.23256932620758222,7.990711399045768e-5,0.00254034116212605,"RiboTag_Down","Not labeled"
"5v0","Sun2",0.333391884596545,8.114578006085006e-5,0.002572154653013866,"RiboTag_Up","Not labeled"
"5v0","2900079G21Rik",-0.5358836390417888,8.20463056262073e-5,0.0025930950804493413,"RiboTag_Down","Not labeled"
"5v0","Rc3h1",-0.2657088549109384,8.364290494756069e-5,0.0026358488617439753,"RiboTag_Down","Not labeled"
"5v0","Dnajc10",0.2557330838307579,8.472334411161379e-5,0.0026621355421582366,"RiboTag_Up","Not labeled"
"5v0","Amfr",0.2578157985653853,8.56012410021219e-5,0.00267482446633181,"RiboTag_Up","Not labeled"
"5v0","Phf13",-0.3201976160369572,8.562209874648962e-5,0.00267482446633181,"RiboTag_Down","Not labeled"
"5v0","Med14",-0.2566780715282543,8.6296129934795e-5,0.002688112012868009,"RiboTag_Down","Not labeled"
"5v0","Chst1",0.21003801367671665,8.656872625080132e-5,0.002688854488634803,"RiboTag_Up","Not labeled"
"5v0","Prkcb",-0.20429224911724275,8.693654142718403e-5,0.0026925417658637024,"RiboTag_Down","Labeled decreased gene"
"5v0","Tmppe",0.32318902360493373,8.903258675645623e-5,0.0027495806578586727,"RiboTag_Up","Not labeled"
"5v0","Ptp4a1",-0.20311557615177947,8.983838206964762e-5,0.0027608608751763493,"RiboTag_Down","Not labeled"
"5v0","Sox9",-0.2682832617423903,8.990868980128365e-5,0.0027608608751763493,"RiboTag_Down","Labeled decreased gene"
"5v0","Sec24a",-0.32728594205860695,9.016720756862165e-5,0.002760955656116803,"RiboTag_Down","Not labeled"
"5v0","Arhgef26",0.5231979570572258,9.233650034810208e-5,0.0028193933114763715,"RiboTag_Up","Not labeled"
"5v0","Gpm6b",0.23338273030446025,9.308516539545686e-5,0.00283424662749153,"RiboTag_Up","Not labeled"
"5v0","Emc1",0.24588708467655024,9.47457731402005e-5,0.0028686472321356503,"RiboTag_Up","Not labeled"
"5v0","Tmeff2",0.20578322448014175,9.45667224044803e-5,0.0028686472321356503,"RiboTag_Up","Not labeled"
"5v0","AI593442",0.17933655502797805,9.76574899302469e-5,0.0029485469515531807,"RiboTag_Up","Not labeled"
"5v0","Hrk",0.2410518125421238,9.797945763245957e-5,0.002950027736906004,"RiboTag_Up","Not labeled"
"5v0","Spred1",-0.2811565799183632,9.866334888416178e-5,0.0029623670502469572,"RiboTag_Down","Not labeled"
"5v0","Fndc10",0.4373304581886937,9.957526285341867e-5,0.0029795301169662134,"RiboTag_Up","Not labeled"
"5v0","Pde4b",-0.24139934291210538,9.978628016854189e-5,0.0029795301169662134,"RiboTag_Down","Not labeled"
"5v0","Nfil3",-0.3471113674777237,1.0239177839126783e-4,0.0030405294852505877,"RiboTag_Down","Not labeled"
"5v0","Pcdh20",0.16395704049067467,1.0218879959573601e-4,0.0030405294852505877,"RiboTag_Up","Not labeled"
"5v0","Ripor2",-0.19612583919281087,1.0275151359234863e-4,0.0030424650350511354,"RiboTag_Down","Not labeled"
"5v0","Scarb2",0.24731388624285983,1.0301990959651361e-4,0.0030424650350511354,"RiboTag_Up","Not labeled"
"5v0","Pcdhb17",0.2846965627947428,1.0574314032631369e-4,0.00311438039179053,"RiboTag_Up","Not labeled"
"5v0","Grina",0.15659094689545278,1.0623889894636636e-4,0.0031204789638893315,"RiboTag_Up","Not labeled"
"5v0","Yrdc",-0.47568655216062466,1.0713859959288618e-4,0.003138377027098934,"RiboTag_Down","Not labeled"
"5v0","Phgdh",0.4340316843259799,1.0815704207341104e-4,0.0031596472101932433,"RiboTag_Up","Not labeled"
"5v0","Sertad1",-0.37911010972413706,1.0905061978963791e-4,0.0031771648229277525,"RiboTag_Down","Not labeled"
"5v0","Lrrc4b",0.22249036397895514,1.0994228179773556e-4,0.0031945325912680744,"RiboTag_Up","Not labeled"
"5v0","Slco2a1",0.7178214912479038,1.1093369919253181e-4,0.003207779405510968,"RiboTag_Up","Not labeled"
"5v0","Vps51",-0.24381157378934082,1.1099171964669276e-4,0.003207779405510968,"RiboTag_Down","Not labeled"
"5v0","Carmil1",0.35933936450803616,1.1182622729910765e-4,0.003223279175669479,"RiboTag_Up","Not labeled"
"5v0","Fam20c",0.3703573594779266,1.1300848539160892e-4,0.0032479430103174913,"RiboTag_Up","Not labeled"
"5v0","Psph",0.5091344586206774,1.1328286750760424e-4,0.0032479430103174913,"RiboTag_Up","Not labeled"
"5v0","Nuak1",-0.23506816636983097,1.1499914343565779e-4,0.0032884278872910714,"RiboTag_Down","Not labeled"
"5v0","Slc6a15",0.3258228533747053,1.1655088485775865e-4,0.003324006634373386,"RiboTag_Up","Not labeled"
"5v0","Ranbp6",-0.2628230851168653,1.1694654411634081e-4,0.003326513671982968,"RiboTag_Down","Labeled decreased gene"
"5v0","Aff1",-0.4289552529840183,1.1747610455314315e-4,0.003332806336259644,"RiboTag_Down","Not labeled"
"5v0","Anxa11",0.22318238079143954,1.195401679881936e-4,0.003382486062262787,"RiboTag_Up","Not labeled"
"5v0","Gpr155",0.24131458522541194,1.2675269220172175e-4,0.0035772058746955885,"RiboTag_Up","Not labeled"
"5v0","Dusp6",-0.3766405426623004,1.2752832649283878e-4,0.0035897231277632665,"RiboTag_Down","Not labeled"
"5v0","Gpr26",0.2279948351574834,1.3346030169168505e-4,0.0037469413012608407,"RiboTag_Up","Not labeled"
"5v0","Cacng8",0.23730264608877014,1.3480831693678185e-4,0.003774982118574287,"RiboTag_Up","Not labeled"
"5v0","Csrnp3",-0.20347335533800978,1.357863340068332e-4,0.0037925438870280623,"RiboTag_Down","Not labeled"
"5v0","Fdft1",0.2777607108793834,1.3769282439008159e-4,0.003835880770186577,"RiboTag_Up","Not labeled"
"5v0","Gpt2",-0.3086333522366368,1.405977526534272e-4,0.003887099785198768,"RiboTag_Down","Not labeled"
"5v0","Kcng2",0.3920014644734529,1.4047147148802953e-4,0.003887099785198768,"RiboTag_Up","Not labeled"
"5v0","Ptprs",0.1540746260027673,1.4061023369532042e-4,0.003887099785198768,"RiboTag_Up","Not labeled"
"5v0","Ankrd33b",-0.2738215099192915,1.4234730976380938e-4,0.0039051575412106993,"RiboTag_Down","Not labeled"
"5v0","Pwwp4b",-0.6691850644429724,1.4211446485452612e-4,0.0039051575412106993,"RiboTag_Down","Not labeled"
"5v0","Zfand2a",-0.3030142204729174,1.4232600928858102e-4,0.0039051575412106993,"RiboTag_Down","Not labeled"
"5v0","Etv1",-0.397575804195402,1.4517821225578734e-4,0.003972737458918494,"RiboTag_Down","Not labeled"
"5v0","Cers6",0.21164079124186033,1.4620240231683968e-4,0.003990661026875556,"RiboTag_Up","Not labeled"
"5v0","Loxl1",0.6866631837377831,1.4684179914828621e-4,0.003998017649858503,"RiboTag_Up","Not labeled"
"5v0","Dpp6",0.15528950094621605,1.4757812100368864e-4,0.00400796962293686,"RiboTag_Up","Not labeled"
"5v0","Lrp1",0.22957726306502813,1.49466920306614e-4,0.0040490925854491,"RiboTag_Up","Not labeled"
"5v0","Trib1",-0.3505311135863972,1.516453587418558e-4,0.0040978367066017984,"RiboTag_Down","Labeled decreased gene"
"5v0","Wdr17",-0.36382455821955084,1.5265439743709932e-4,0.004114816413709742,"RiboTag_Down","Not labeled"
"5v0","Tnr",0.19105953630504952,1.5589511382188044e-4,0.004191717127613696,"RiboTag_Up","Not labeled"
"5v0","Gabbr1",0.16110453707515007,1.5648113702550908e-4,0.004197033771981955,"RiboTag_Up","Not labeled"
"5v0","Fam53c",-0.20569416511979136,1.6171842969408631e-4,0.004326768580602424,"RiboTag_Down","Labeled decreased gene"
"5v0","Ccnk",-0.34606846476837,1.6341747442370265e-4,0.00433999872492826,"RiboTag_Down","Not labeled"
"5v0","Hr",-0.6838972752062643,1.6318354001669096e-4,0.00433999872492826,"RiboTag_Down","Labeled decreased gene"
"5v0","Tmed2",0.20492116816979755,1.6313609263142548e-4,0.00433999872492826,"RiboTag_Up","Not labeled"
"5v0","Dusp10",-0.5100586854507907,1.6479814781367804e-4,0.004365939165975602,"RiboTag_Down","Not labeled"
"5v0","Far1",-0.23989012661457684,1.6631577573507624e-4,0.004395372175844595,"RiboTag_Down","Not labeled"
"5v0","Ccdc120",-0.7067235041627985,1.668930602601018e-4,0.004399870947198635,"RiboTag_Down","Not labeled"
"5v0","Abcc8",0.29181923742715993,1.6839623044653378e-4,0.004428697943787308,"RiboTag_Up","Not labeled"
"5v0","Kcnk1",0.2532592057510124,1.6983680996402427e-4,0.004455742909954219,"RiboTag_Up","Not labeled"
"5v0","Derl1",0.2026772751177511,1.711706103329392e-4,0.004479862293193074,"RiboTag_Up","Not labeled"
"5v0","Clcn7",0.2876476469889958,1.752328088267688e-4,0.004575100073933681,"RiboTag_Up","Not labeled"
"5v0","Slco3a1",0.2991868511154868,1.7569094918242625e-4,0.004576008360753845,"RiboTag_Up","Not labeled"
"5v0","Rab3gap2",-0.21985794354015814,1.774074059216082e-4,0.004609607333189094,"RiboTag_Down","Not labeled"
"5v0","Nrp2",0.2020888444410525,1.8002018126379846e-4,0.004666278511463783,"RiboTag_Up","Not labeled"
"5v0","Asap2",-0.32954980135318723,1.8313052126430005e-4,0.0047355449864732516,"RiboTag_Down","Not labeled"
"5v0","Dusp1",-0.22845334142009222,1.8728325165119275e-4,0.004831371520519672,"RiboTag_Down","Not labeled"
"5v0","Ube2j2",-0.27048634855260745,1.8859086515661926e-4,0.004853520622566422,"RiboTag_Down","Not labeled"
"5v0","Syt11",0.1589511630390241,1.907868881637015e-4,0.004898374047889429,"RiboTag_Up","Not labeled"
"5v0","Ppp1r15a",-0.3763448701653795,1.9430760402230505e-4,0.0049769452414149176,"RiboTag_Down","Not labeled"
"5v0","B4gat1",0.20696195935469477,1.9559632484432836e-4,0.004998110343362518,"RiboTag_Up","Not labeled"
"5v0","Zfhx4",-0.3388618336218663,1.9735649219019587e-4,0.005031194160575064,"RiboTag_Down","Not labeled"
